"","age","attrition_yes","business_travel_travel_frequently","business_travel_travel_rarely","daily_rate","department_research_development","department_sales","distance_from_home","education","education_field_life_sciences","education_field_marketing","education_field_medical","education_field_other","education_field_technical_degree","environment_satisfaction","gender_male","hourly_rate","job_involvement","job_level","job_role_human_resources","job_role_laboratory_technician","job_role_manager","job_role_manufacturing_director","job_role_research_director","job_role_research_scientist","job_role_sales_executive","job_role_sales_representative","job_satisfaction","marital_status_married","marital_status_single","monthly_income","monthly_rate","num_companies_worked","over_time_yes","percent_salary_hike","performance_rating","relationship_satisfaction","stock_option_level","total_working_years","training_times_last_year","work_life_balance","years_at_company","years_in_current_role","years_since_last_promotion","years_with_curr_manager"
"759",0.976190476190476,0,0,1,0.706513958482462,0,1,0,0.25,0,0,0,0,1,0.333333333333333,1,0.514285714285714,0.666666666666667,0.5,0,0,1,0,0,0,0,0,1,1,0,0.573723012111638,0.359124673760289,0.333333333333333,1,0.214285714285714,0,0.666666666666667,0.333333333333333,0.35,0.166666666666667,0,0.15,0.222222222222222,0,0.235294117647059
"760",0.642857142857143,0,0,1,0.491052254831782,0,0,0.821428571428571,0.75,0,0,1,0,0,0.333333333333333,1,0.0857142857142857,0.666666666666667,0,1,0,0,0,0,0,0,0,0.333333333333333,0,1,0.061506055818852,0.249909656695443,0.111111111111111,0,0.357142857142857,0,0,0,0.15,0.5,0.666666666666667,0.15,0.166666666666667,0,0.235294117647059
"761",0.833333333333333,0,1,0,0.015748031496063,0,1,0.0357142857142857,0.5,0,1,0,0,0,0.666666666666667,0,0.114285714285714,0.333333333333333,0.5,0,0,0,0,0,0,1,0,0.333333333333333,1,0,0.343127962085308,0.86099176872114,0.222222222222222,0,0.0714285714285714,0,0,0.333333333333333,0.75,0.333333333333333,0.666666666666667,0.375,0.388888888888889,0.4,0.705882352941177
"762",0.428571428571429,1,0,1,0.399427344309234,1,0,0.5,0.5,0,0,0,1,0,0,1,0.728571428571429,0.666666666666667,0.25,0,1,0,0,0,0,0,0,0.666666666666667,0,0,0.201421800947867,0.231439469985947,0.777777777777778,0,0.214285714285714,0,0.333333333333333,0.333333333333333,0.225,0.5,0.333333333333333,0.025,0,0,0
"763",0.19047619047619,1,1,0,0.171796707229778,1,0,0.0357142857142857,0.5,1,0,0,0,0,0,1,0.385714285714286,0.666666666666667,0,0,0,0,0,0,1,0,0,0,1,0,0.0543970510795155,0.5321019875527,0.666666666666667,1,0.214285714285714,0,0.333333333333333,0.333333333333333,0.15,0.333333333333333,0.666666666666667,0.075,0.111111111111111,0.0666666666666667,0.117647058823529
"764",0.380952380952381,0,0,1,0.88117394416607,0,1,0.321428571428571,0.75,1,0,0,0,0,0.666666666666667,0,0.814285714285714,0.666666666666667,0,0,0,0,0,0,0,0,1,0.666666666666667,1,0,0.0637704054765666,0.655129492069865,0.111111111111111,1,0.571428571428571,0,1,0.333333333333333,0.025,0.333333333333333,0.666666666666667,0.025,0.0555555555555556,0,0
"765",0.238095238095238,0,0,1,0.74588403722262,0,1,0.321428571428571,0,0,0,1,0,0,1,1,0.628571428571429,0.666666666666667,0,0,0,0,0,0,0,0,1,0.333333333333333,1,0,0.00226434965771459,0.854848424011243,0.111111111111111,0,0.785714285714286,1,0.333333333333333,0,0.025,0.833333333333333,0.666666666666667,0.025,0,0,0
"766",0.476190476190476,0,1,0,0.775948460987831,1,0,0.0714285714285714,0.75,0,0,0,1,0,0.666666666666667,1,0.2,0.666666666666667,0,0,0,0,0,0,1,0,0,0.666666666666667,1,0,0.0954186413902054,0.0362577795623369,0.333333333333333,0,0.357142857142857,0,0,0.333333333333333,0.2,0.333333333333333,0.666666666666667,0.05,0.111111111111111,0.133333333333333,0.117647058823529
"767",0.761904761904762,0,0,1,0.974946313528991,1,0,0.0357142857142857,0.75,0,0,1,0,0,0.333333333333333,1,0.457142857142857,0.666666666666667,1,0,0,0,0,1,0,0,0,0.666666666666667,1,0,0.959873617693523,0.432001606103192,0.222222222222222,1,0,0,1,0.333333333333333,0.725,0.333333333333333,0.333333333333333,0.2,0.0555555555555556,0.466666666666667,0.411764705882353
"768",0.452380952380952,0,0,1,0.015748031496063,1,0,0.0714285714285714,0.5,0,0,0,1,0,1,0,0.0714285714285714,0.666666666666667,0.25,0,0,0,0,0,0,0,0,0.333333333333333,0,1,0.163138493944181,0.471953423007428,0.333333333333333,0,0.285714285714286,0,0,0,0.2,0.5,0.333333333333333,0.1,0.166666666666667,0,0.0588235294117647
"769",0.523809523809524,0,0,1,0.141732283464567,0,1,0.892857142857143,0.5,0,1,0,0,0,0.666666666666667,1,0.628571428571429,0.666666666666667,0.25,0,0,0,0,0,0,1,0,0,1,0,0.38899420747762,0.807990363380847,0.111111111111111,0,0.214285714285714,0,0.333333333333333,0.333333333333333,0.2,0.5,0.333333333333333,0.175,0.388888888888889,0.466666666666667,0.294117647058824
"770",0.19047619047619,0,1,0,0.586256263421618,1,0,0,0,0,0,1,0,0,0,0,0.514285714285714,0.333333333333333,0,0,0,0,0,0,1,0,0,0.666666666666667,0,0,0.0525539757767246,0.93037542662116,0.111111111111111,0,0.142857142857143,0,0.666666666666667,0.666666666666667,0.125,0.833333333333333,0.666666666666667,0.125,0.166666666666667,0.0666666666666667,0.176470588235294
"771",0.666666666666667,0,0,1,0.23478883321403,1,0,0,0.75,0,0,1,0,0,1,1,0.142857142857143,0.666666666666667,1,0,0,0,0,1,0,0,0,1,0,0,0.980410742496051,0.776992571772736,1,0,0.428571428571429,0,1,0.666666666666667,0.575,0,0.666666666666667,0.05,0.111111111111111,0.133333333333333,0.117647058823529
"772",0.857142857142857,0,0,1,0.701503221188261,0,1,0.0357142857142857,0.75,1,0,0,0,0,0.666666666666667,0,0.157142857142857,0.333333333333333,0.5,0,0,0,0,0,0,1,0,0.666666666666667,1,0,0.509583991574513,0.252880947600883,0.666666666666667,0,0,0,0.333333333333333,0.333333333333333,0.325,0.666666666666667,0.666666666666667,0.225,0.222222222222222,0.466666666666667,0
"773",0.904761904761905,0,1,0,0.814602720114531,1,0,0.285714285714286,0.5,0,0,1,0,0,0,0,0.471428571428571,0.666666666666667,0,0,0,0,0,0,1,0,0,0.666666666666667,1,0,0.101790416008425,0.403934952820719,0.222222222222222,0,0.571428571428571,0,0.333333333333333,0.333333333333333,0.45,0.666666666666667,0.666666666666667,0.125,0.222222222222222,0,0.176470588235294
"774",0.428571428571429,0,0,1,0.496778811739442,1,0,0.392857142857143,1,0,0,1,0,0,1,0,0.3,0.333333333333333,0.5,0,0,0,1,0,0,0,0,1,0,1,0.41332280147446,0.545071270829151,0,0,0,0,0.333333333333333,0,0.375,0.333333333333333,0.333333333333333,0.35,0.444444444444444,0.466666666666667,0.470588235294118
"775",0.880952380952381,0,0,0,0.244810307802434,1,0,0.0357142857142857,0,0,0,1,0,0,0.666666666666667,1,0.142857142857143,0.333333333333333,0.75,0,0,1,0,0,0,0,0,0,0,1,0.829225908372828,0.61148363782373,0.777777777777778,0,0.285714285714286,0,0.333333333333333,0,0.775,0.5,1,0.225,0.388888888888889,0.4,0.117647058823529
"776",0.595238095238095,0,0,1,0.224051539012169,0,1,0.857142857142857,0.5,0,0,1,0,0,0.666666666666667,1,0.7,0.333333333333333,0.5,0,0,0,0,0,0,1,0,1,0,0,0.515481832543444,0.127444288295523,0.555555555555556,0,0.142857142857143,0,0.666666666666667,0.333333333333333,0.45,0.833333333333333,0.666666666666667,0.025,0,0,0
"777",0.0476190476190476,1,1,0,0.477451682176092,0,1,0.285714285714286,0.5,0,1,0,0,0,1,0,0.342857142857143,0.666666666666667,0,0,0,0,0,0,0,0,1,1,0,1,0.0691943127962085,0.606745633406946,0.111111111111111,1,0.214285714285714,0,0.333333333333333,0,0.05,0.5,0.666666666666667,0.05,0.111111111111111,0,0.117647058823529
"778",0.0714285714285714,1,0,1,0.881889763779528,1,0,0.321428571428571,0.5,1,0,0,0,0,0.666666666666667,0,0.0857142857142857,0.333333333333333,0,0,1,0,0,0,0,0,0,0,0,1,0.0214323328067404,0.608873720136519,0.111111111111111,0,0.142857142857143,0,0,0,0.025,1,0.333333333333333,0.025,0,0.0666666666666667,0
"779",0.666666666666667,0,0,1,0.644953471725125,1,0,0.25,0.75,1,0,0,0,0,1,0,0.628571428571429,0.333333333333333,0.25,0,0,0,0,0,1,0,0,0,0,0,0.189889415481833,0.760289098574583,0.888888888888889,1,0.857142857142857,1,0,1,0.475,0.333333333333333,0.666666666666667,0.4,0.722222222222222,0.0666666666666667,0.411764705882353
"780",0.785714285714286,1,0,1,0.874015748031496,1,0,0.107142857142857,0.75,1,0,0,0,0,0,1,0.0571428571428571,0.666666666666667,0,0,0,0,0,0,1,0,0,0.666666666666667,1,0,0.0764612954186414,0.330776952419193,1,1,0.0714285714285714,0,0.666666666666667,1,0.45,0.333333333333333,1,0.25,0,0.133333333333333,0.411764705882353
"781",0.238095238095238,1,0,0,0.904795991410165,1,0,0.821428571428571,0.25,0,0,0,0,1,0.333333333333333,1,0.6,0.333333333333333,0.5,0,0,0,0,0,0,0,0,0,0,1,0.406161137440758,0.412005621361172,0.111111111111111,0,0.0714285714285714,0,0,0,0.25,0.333333333333333,0.333333333333333,0.25,0.388888888888889,0.0666666666666667,0.529411764705882
"782",0.19047619047619,0,0,1,0.0644237652111668,1,0,0,0.25,0,0,1,0,0,0,1,0.414285714285714,0.333333333333333,0,0,1,0,0,0,0,0,0,0,1,0,0.155134281200632,0.363260389480024,0.111111111111111,0,0.357142857142857,0,0,0.666666666666667,0.15,0.333333333333333,0.666666666666667,0.125,0.166666666666667,0.0666666666666667,0.176470588235294
"783",0.285714285714286,0,0,1,0.768790264853257,1,0,0.678571428571429,0.5,0,0,0,1,0,0.666666666666667,1,0.785714285714286,0.666666666666667,0.25,0,0,0,1,0,0,0,0,0,1,0,0.471195365982096,0.281148363782373,0,0,0.285714285714286,0,0.666666666666667,0.333333333333333,0.175,0.166666666666667,0.333333333333333,0.15,0.111111111111111,0,0.117647058823529
"784",0.547619047619048,0,0,1,0.291338582677165,1,0,0.214285714285714,0.25,0,0,0,0,1,0.333333333333333,0,0.185714285714286,1,0,0,0,0,0,0,1,0,0,0.666666666666667,1,0,0.124644549763033,0.673318610720739,0.111111111111111,0,0.142857142857143,0,0.666666666666667,0,0.25,0.5,0.666666666666667,0.25,0.333333333333333,0,0.470588235294118
"785",0.476190476190476,0,0,1,0.163206871868289,1,0,0.571428571428571,0,1,0,0,0,0,0.666666666666667,0,0.5,0.333333333333333,0.5,0,0,0,0,0,0,0,0,0.666666666666667,1,0,0.411479726171669,0.903995181690424,0,0,0.5,0,0,0.333333333333333,0.5,0.666666666666667,0.333333333333333,0.475,0.5,0.0666666666666667,0.529411764705882
"786",0.523809523809524,0,0,1,0.994989262705798,1,0,0.678571428571429,0.75,0,0,0,0,1,0,1,0.442857142857143,0.666666666666667,0.5,0,0,0,0,0,0,0,0,1,1,0,0.490416008425487,0.981650271029914,0.444444444444444,0,0.642857142857143,1,1,0.333333333333333,0.35,1,0.666666666666667,0.275,0.555555555555556,0.733333333333333,0.0588235294117647
"787",0.214285714285714,0,0,0,0.841088045812455,1,0,0.25,1,1,0,0,0,0,0,1,0.814285714285714,0,0,0,1,0,0,0,0,0,0,0.666666666666667,1,0,0.190205371248025,0.151575988757278,0.111111111111111,0,0.571428571428571,0,1,1,0.075,0.666666666666667,0.666666666666667,0.075,0.111111111111111,0.0666666666666667,0.117647058823529
"788",0.880952380952381,0,1,0,0.707945597709377,1,0,0.0357142857142857,0,1,0,0,0,0,1,1,0.5,0.666666666666667,0.5,0,0,0,1,0,0,0,0,0.333333333333333,1,0,0.524855186940495,0.550853242320819,0.333333333333333,0,0.5,0,0.333333333333333,0.333333333333333,0.575,0.666666666666667,0.666666666666667,0.075,0.111111111111111,0.0666666666666667,0.117647058823529
"789",0.238095238095238,0,0,1,0.540443808160344,1,0,0.321428571428571,0.5,0,0,0,1,0,0.666666666666667,0,0.414285714285714,0.666666666666667,0.25,0,0,0,0,0,1,0,0,0.666666666666667,0,1,0.139599789362823,0.233487251555912,0.333333333333333,0,0.142857142857143,0,1,0,0.25,0.666666666666667,1,0.2,0.388888888888889,0.0666666666666667,0.411764705882353
"790",0.619047619047619,1,0,1,0.911954187544739,0,0,0,0.25,0,0,1,0,0,0.333333333333333,1,0.871428571428571,0.333333333333333,0.5,1,0,0,0,0,0,0,0,0,1,0,0.49884149552396,0.00931539851435455,1,0,0.214285714285714,0,1,0.333333333333333,0.6,0.166666666666667,0.666666666666667,0.5,0.333333333333333,0.2,0.352941176470588
"791",0.357142857142857,0,0,1,0.39513242662849,1,0,0.142857142857143,0.5,1,0,0,0,0,1,1,0.0571428571428571,0.333333333333333,0.5,0,0,0,0,0,0,0,0,1,0,0,0.321748288572933,0.767717325838185,0.444444444444444,0,0.285714285714286,0,0.666666666666667,0.333333333333333,0.225,0.333333333333333,0.666666666666667,0.075,0.111111111111111,0.0666666666666667,0.117647058823529
"792",0.404761904761905,1,0,1,0.788833214030064,0,1,0.107142857142857,0.5,0,0,0,0,1,1,1,0.8,0.666666666666667,0.5,0,0,0,0,0,0,1,0,0,0,1,0.45144813059505,0.330817104998996,0,1,0.785714285714286,1,0,0,0.225,0.333333333333333,0.666666666666667,0.2,0.388888888888889,0.266666666666667,0.411764705882353
"793",0.357142857142857,1,1,0,0.518969219756621,1,0,1,0.75,0,0,1,0,0,0,0,0.342857142857143,0.333333333333333,0.25,0,0,0,0,0,1,0,0,0.666666666666667,0,1,0.184254870984729,0.0415579200963662,0.111111111111111,0,0.785714285714286,1,0.333333333333333,0,0.35,0.666666666666667,0.666666666666667,0.325,0.388888888888889,0.2,0.470588235294118
"794",0.238095238095238,0,0,1,0.567644953471725,1,0,0.5,0.25,1,0,0,0,0,0,1,0.285714285714286,0.666666666666667,0,0,1,0,0,0,0,0,0,0.666666666666667,0,0,0.0630858346498157,0.818630797028709,0.111111111111111,0,0.357142857142857,0,1,0.333333333333333,0.1,0.833333333333333,0.333333333333333,0.1,0.111111111111111,0.133333333333333,0.117647058823529
"795",0.380952380952381,0,1,0,0.369362920544023,1,0,0.0714285714285714,0,1,0,0,0,0,0,1,0.214285714285714,0.666666666666667,0.25,0,0,0,0,0,0,0,0,1,0,1,0.355292259083728,0.809957839791207,0,0,0.428571428571429,0,0.666666666666667,0,0.175,0.166666666666667,0.333333333333333,0.15,0.111111111111111,0,0.235294117647059
"796",0.452380952380952,0,0,1,0.148174659985684,0,1,0.321428571428571,0.75,1,0,0,0,0,1,0,0.828571428571429,0.333333333333333,0.25,0,0,0,0,0,0,1,0,1,0,0,0.299368088467615,0.888536438466171,0.222222222222222,1,0.214285714285714,0,0.666666666666667,1,0.2,0.833333333333333,0.666666666666667,0.025,0,0,0
"797",0.166666666666667,1,0,1,0.799570508231926,1,0,0.107142857142857,0,0,0,0,0,1,1,1,0.0285714285714286,0.666666666666667,0,0,1,0,0,0,0,0,0,1,1,0,0.141232227488152,0.100823127885967,0.111111111111111,1,0.285714285714286,0,0.333333333333333,0.333333333333333,0.175,0.5,1,0.175,0.388888888888889,0.333333333333333,0.352941176470588
"798",0.19047619047619,1,0,1,0.879026485325698,1,0,0.714285714285714,0.5,0,0,1,0,0,0,1,0.1,0.666666666666667,0,0,1,0,0,0,0,0,0,0.666666666666667,0,0,0.0720379146919431,0.693796426420398,0.111111111111111,0,0.642857142857143,1,0.666666666666667,0.333333333333333,0.025,0,0.333333333333333,0.025,0.0555555555555556,0,0
"799",0.357142857142857,1,0,1,0.654974946313529,1,0,0.857142857142857,0.5,0,0,1,0,0,0,1,0.357142857142857,0.333333333333333,0,0,0,0,0,0,1,0,0,0.333333333333333,0,1,0.068667719852554,0.0360971692431239,0.444444444444444,1,0.642857142857143,1,0.333333333333333,0,0.125,0,0.666666666666667,0.05,0.111111111111111,0.133333333333333,0.117647058823529
"800",0.571428571428571,0,0,1,0.262705798138869,1,0,0.0357142857142857,0.25,0,0,1,0,0,1,1,0.0714285714285714,0.666666666666667,0.75,0,0,1,0,0,0,0,0,0,1,0,0.877093206951027,0.49407749447902,0,0,0.428571428571429,0,1,0.333333333333333,0.575,0.5,0.666666666666667,0.55,0.333333333333333,0.866666666666667,0.411764705882353
"801",0.238095238095238,1,1,0,0.64924838940587,1,0,0,0.5,0,0,1,0,0,0,1,0.214285714285714,0.333333333333333,0,0,1,0,0,0,0,0,0,0.333333333333333,0,0,0.0835703001579779,0.203412969283276,0.111111111111111,0,0.285714285714286,0,0,0.666666666666667,0.025,0.333333333333333,0.666666666666667,0.025,0,0,0
"802",0.761904761904762,1,1,0,0.613457408732999,0,1,0,0.75,0,0,0,1,0,1,1,0.728571428571429,0.666666666666667,0.25,0,0,0,0,0,0,1,0,0.666666666666667,0,1,0.195839915745129,0.608592652077896,0.333333333333333,1,0.214285714285714,0,1,0,0.125,0.666666666666667,0.666666666666667,0,0,0,0
"803",0.357142857142857,0,1,0,0.621331424481031,0,1,0.214285714285714,0.5,1,0,0,0,0,1,0,0,0.666666666666667,0.25,0,0,0,0,0,0,1,0,0.333333333333333,1,0,0.173407056345445,0.454005219835374,0,0,0.428571428571429,0,0.666666666666667,0.333333333333333,0.1,0.5,0.666666666666667,0.075,0.111111111111111,0,0.117647058823529
"804",0.380952380952381,0,0,0,0.425912670007158,1,0,0.0714285714285714,0.75,1,0,0,0,0,0.666666666666667,1,0.142857142857143,0.333333333333333,0,0,0,0,0,0,1,0,0,1,1,0,0.103738809899947,0.818470186709496,0.333333333333333,0,0.428571428571429,0,1,1,0.15,0.333333333333333,0.666666666666667,0,0,0,0
"805",0.714285714285714,0,0,0,0.830350751610594,1,0,0,0.75,0,0,1,0,0,0,1,0.0714285714285714,1,0.75,0,0,1,0,0,0,0,0,1,0,1,0.836018957345972,0.564545272033728,0.222222222222222,0,0.785714285714286,1,0.666666666666667,0,0.675,0.5,0.333333333333333,0.125,0.222222222222222,0.133333333333333,0.0588235294117647
"806",0.642857142857143,0,0,0,0.678596993557623,0,1,0.285714285714286,0.75,1,0,0,0,0,0.333333333333333,0,0.5,0.333333333333333,0.25,0,0,0,0,0,0,1,0,0.666666666666667,1,0,0.241390205371248,0.637462356956434,0.111111111111111,0,0.142857142857143,0,1,0.333333333333333,0.375,0.333333333333333,0.666666666666667,0.375,0.555555555555556,0.266666666666667,0.705882352941177
"807",0.80952380952381,0,0,1,0.638511095204009,1,0,0.214285714285714,0.75,1,0,0,0,0,0.333333333333333,1,0.814285714285714,0.666666666666667,0.5,0,0,0,0,0,0,0,0,0.333333333333333,0,1,0.496893101632438,0.531138325637422,0.777777777777778,0,0.571428571428571,0,1,0,0.45,0.666666666666667,0.666666666666667,0.2,0.333333333333333,0.266666666666667,0
"808",0.476190476190476,0,0,1,0.478167501789549,0,1,0.321428571428571,0.75,0,1,0,0,0,0.666666666666667,1,0.614285714285714,0.333333333333333,0.5,0,0,0,0,0,0,1,0,0.666666666666667,0,0,0.407109004739336,0.139530214816302,0,1,0.214285714285714,0,0.333333333333333,0.666666666666667,0.225,0.333333333333333,0.666666666666667,0.2,0.388888888888889,0.133333333333333,0.411764705882353
"809",0.261904761904762,0,0,1,0.719398711524696,1,0,0.964285714285714,0.75,1,0,0,0,0,0.666666666666667,0,0.9,0.666666666666667,0,0,0,0,0,0,1,0,0,1,0,0,0.0792522380200105,0.998755270026099,0.444444444444444,0,0.785714285714286,1,0,0.333333333333333,0.275,0.166666666666667,0.666666666666667,0.175,0.277777777777778,0.0666666666666667,0.411764705882353
"810",0.238095238095238,0,0,1,0.607015032211883,1,0,0.0714285714285714,0.5,0,0,1,0,0,1,0,0.9,0.666666666666667,0.5,0,0,0,1,0,0,0,0,0.333333333333333,0,0,0.349973670352817,0.238707086930335,0,0,0.428571428571429,0,0.333333333333333,1,0.25,0.5,0.333333333333333,0.225,0.388888888888889,0.0666666666666667,0.411764705882353
"811",0.666666666666667,0,0,1,0.217609162491052,0,1,0.0714285714285714,0,0,1,0,0,0,0,1,0.314285714285714,0.666666666666667,0.75,0,0,1,0,0,0,0,0,0.666666666666667,1,0,0.866561348077936,0.542140132503513,0.333333333333333,0,0.0714285714285714,0,1,0.333333333333333,0.575,0.5,0.666666666666667,0.3,0.5,0.266666666666667,0.529411764705882
"812",0.476190476190476,0,0,1,0.0200429491768074,0,1,0.0357142857142857,0.25,0,1,0,0,0,1,1,0.0285714285714286,0.666666666666667,0.5,0,0,0,0,0,0,1,0,0.333333333333333,0,1,0.333965244865719,0.74382654085525,0.777777777777778,0,0.357142857142857,0,0.666666666666667,0,0.25,0.333333333333333,0.666666666666667,0.025,0,0,0
"813",0.595238095238095,0,1,0,0.701503221188261,1,0,0.928571428571429,0.5,1,0,0,0,0,0.666666666666667,0,0.757142857142857,0.666666666666667,0.5,0,0,0,1,0,0,0,0,0,1,0,0.516640337019484,0.379080505922506,0.888888888888889,0,0,0,0.666666666666667,0.333333333333333,0.45,0.166666666666667,0.666666666666667,0.2,0.388888888888889,0,0.0588235294117647
"814",0.5,1,1,0,0.0722977809591983,1,0,0.0357142857142857,0.5,1,0,0,0,0,0,1,0.771428571428571,0.666666666666667,0.75,0,0,0,0,0,0,0,0,1,0,0,0.587677725118483,0.459867496486649,0.777777777777778,0,0,0,1,1,0.525,0.666666666666667,0.666666666666667,0.45,0.388888888888889,0.733333333333333,0.294117647058824
"815",0.523809523809524,0,0,1,0.863278453829635,1,0,0.464285714285714,0.5,0,0,1,0,0,0.666666666666667,1,0.2,0.333333333333333,1,0,0,0,0,1,0,0,0,0.666666666666667,0,1,0.980358083201685,0.620357357960249,0.111111111111111,0,0.214285714285714,0,0,0,0.525,0.333333333333333,1,0.5,0.388888888888889,0.266666666666667,0.529411764705882
"816",0.0714285714285714,0,0,1,0.631352899069434,1,0,0,0,0,0,0,0,1,1,0,0.571428571428571,0.333333333333333,0,0,0,0,0,0,1,0,0,0.333333333333333,0,1,0.0558715113217483,0.932824733989159,0.111111111111111,1,0,0,0.666666666666667,0,0.05,1,1,0.05,0.111111111111111,0.133333333333333,0.117647058823529
"817",0.5,0,0,0,0.241231209735147,1,0,0.285714285714286,0.5,1,0,0,0,0,0.666666666666667,1,0.571428571428571,0.666666666666667,0.25,0,1,0,0,0,0,0,0,0.333333333333333,0,1,0.304002106371775,0.268058622766513,1,0,0.285714285714286,0,0.666666666666667,0,0.225,0.333333333333333,0.333333333333333,0.125,0.222222222222222,0,0.176470588235294
"818",0.428571428571429,0,0,0,0.082319255547602,1,0,0.607142857142857,0.75,1,0,0,0,0,0,1,0.685714285714286,0.666666666666667,0.25,0,0,0,1,0,0,0,0,1,0,1,0.356503422854134,0.848986147359968,0.222222222222222,0,0.642857142857143,1,0,0,0.45,0,0.666666666666667,0.275,0.5,0,0.529411764705882
"819",0.30952380952381,0,1,0,0.494631352899069,0,1,0.678571428571429,0.5,1,0,0,0,0,0.666666666666667,1,0.528571428571429,1,0,0,0,0,0,0,0,0,1,1,1,0,0.0938388625592417,0.79851435454728,0,0,0.0714285714285714,0,0,0.333333333333333,0.075,0.666666666666667,0.666666666666667,0.05,0.111111111111111,0.133333333333333,0.117647058823529
"820",0.238095238095238,0,0,1,0.965640658554044,1,0,0.0357142857142857,0,1,0,0,0,0,0,1,0.528571428571429,0.333333333333333,0,0,0,0,0,0,1,0,0,0.333333333333333,1,0,0.115429173249078,0.715398514354547,0,0,0.428571428571429,0,0,0,0.15,0.333333333333333,0,0.125,0.166666666666667,0,0.235294117647059
"821",0.404761904761905,0,1,0,0.773085182534001,0,1,0.357142857142857,0.25,0,1,0,0,0,1,1,0.342857142857143,0.666666666666667,0.25,0,0,0,0,0,0,1,0,1,0,0,0.208478146392838,0.658743224252158,0.111111111111111,0,0,0,1,0.333333333333333,0.125,0.5,0.666666666666667,0.125,0.111111111111111,0,0.117647058823529
"822",0.738095238095238,0,0,1,0.0515390121689334,0,1,0.25,0.75,0,0,0,0,1,1,1,0.371428571428571,0.333333333333333,0.75,0,0,0,0,0,0,1,0,0.333333333333333,1,0,0.637756714060032,0.392892993374824,0.666666666666667,0,0.428571428571429,0,0.333333333333333,0.333333333333333,0.55,0.5,0.666666666666667,0.225,0.444444444444444,0.133333333333333,0.176470588235294
